id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
531,DoorDash,doordash,Summer 2013,Public,Restaurant delivery.,"Founded in 2013, DoorDash is a San Francisco-based technology company passionate about transforming local businesses and dedicated to enabling new ways of working, earning, and living. Today, DoorDash connects customers with their favorite local and national restaurants in more than 600 cities across the United States and Canada. By building intelligent, last-mile delivery technology for local cities, DoorDash aims to connect people with the things they care about — one dash at a time. 

Read more at blog.doordash.com, and find us on Glassdoor.",http://doordash.com,https://www.ycombinator.com/companies/doordash,"San Francisco, CA, USA",8600,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Marketplace, E-commerce","United States of America, America / Canada",Growth,True,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/d13287c52acc96909f32342e85c26a33cfdac310.png,1367523459
542,Casetext,casetext,Summer 2013,Acquired,We make the world's laws free and understandable. ,"Casetext, the most widely used A.I. legal research technology, has been adopted across the legal market from the largest Am Law 100 law firms to solo practices. Its award-winning technology offers both conventional search functionality and its CARA A.I. powered contextual search, focuses on the context of your research to help you find on-point authorities faster. Founded by a team of former litigators from top law firms, as well as Ph.D. data scientists and leading A.I. engineers, Casetext helps legal researchers find the best cases, faster, including many that they would otherwise miss. For more information, visit www.casetext.com or contact our team at contact@casetext.com.",http://casetext.com,https://www.ycombinator.com/companies/casetext,"San Francisco, CA, USA; Remote",50,B2B,B2B -> Legal,"B2B, Legal","Artificial Intelligence, Legal","United States of America, America / Canada, Remote, Fully Remote",Growth,,False,False,,/company/thumb/missing.png,1367523550
528,CoreOS,coreos,Summer 2013,Acquired,Open source tools of modern distributed systems.,"CoreOS is part of the Red Hat family. A leader in the open source community and an innovator of open source projects, CoreOS creates and delivers critical components for containerized applications that help fuel broad adoption of secure, scalable and resilient infrastructure. The team maintains several open source projects, including: Container Linux: the secure automatic updating OS; and etcd, the distributed data store for Kubernetes. 

Join us at https://coreos.com/ and @CoreOS on Twitter.",http://coreos.com,https://www.ycombinator.com/companies/coreos,"San Francisco, CA, USA",150,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Open Source, DevOps","United States of America, America / Canada",Growth,True,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0f9ad52c13f8ee67948f0995334dcaff8673134d.png,1367523435
566,Webflow,webflow,Summer 2013,Active,Professional website design and publishing platform. ,"Webflow is the leading no-code visual web development platform. It seamlessly generates sophisticated code so anyone can build powerful web-based businesses and adapt to changes without developers or months of building. 

From entrepreneurs and creative agencies to Fortune 500 companies, Webflow makes the internet a more inclusive place by making the tools to build on it more accessible to more people, fueling business growth. Webflow powers websites for innovators like Discord, Monday.com, IDEO, Orange Theory Fitness, TED, and Dropbox. 

Webflow is backed by Y Combinator, Accel, CapitalG, Silversmith, and other awesome investors.",https://webflow.com,https://www.ycombinator.com/companies/webflow,"San Francisco, CA, USA",600,B2B,B2B -> Marketing,"B2B, Marketing","SaaS, Design, Marketing","United States of America, America / Canada, Remote, Partly Remote",Growth,True,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c2275979b46d95062b78be0329b056f2290e3143.png,1367523820
563,True Link,true-link,Summer 2013,Active,Financial Services for Financial Caregivers. ,"True Link exists to provide life-changing financial solutions for people with complex needs and the people who care for them. We founded the company to make life better for our own loved ones, and we’re honored to serve vulnerable elders, people with disabilities, and people in recovery – and their families and professional caregivers – day in and day out.

We’re a caring, diverse, values-driven company, with customers who say things like, “Your company saved my marriage,” “If not for True Link my Son would have returned to substance use,” and “This is the single best product I have ever experienced.” We’re a fast-growing fintech startup that also gets to provide our customers a life-changing solution to some of the most deeply personal, important problems in their lives.",https://www.truelinkfinancial.com/,https://www.ycombinator.com/companies/true-link,"New York City, NY, USA; San Francisco, CA, USA; Remote",100,Fintech,Fintech,Fintech,Fintech,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1b794ee20f4526f19cea991d495b3ed835119dbc.png,1367523785
555,Reebee,reebee,Summer 2013,Active,Flyer app.,"Reebee is the best way to browse and distribute flyers. 

The reebee mobile application makes it easy for customers to browse and discover local flyers, stay organized with an integrated shopping list, search products and much more. 

Available for free in Canada on the Apple App Store, Google Play, and BlackBerry World. 

Reebee specializes in targeted flyer distribution, engaging the consumer audience through a rich mobile experience.

Digital distribution not only fills in the voids of physical distribution, but it also reaches a new audience with distinctly measurable results. Track consumer buying signals like never before.",http://reebee.com,https://www.ycombinator.com/companies/reebee,"Kitchener, ON, Canada",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Travel,"Canada, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1367523690
552,Lob,lob,Summer 2013,Active,Lob is the only automation platform that transforms direct mail into…,"Lob provides the building blocks for developers to automate the offline world. Enterprise companies use Lob’s suite of APIs to mail fully dynamic and personalized customer communications with print media. We provide insight into deliverability with piece-by-piece tracing and utilize our proprietary Print Delivery Network to streamline production across fully redundant nodes all over the country. 

Founded in 2013 and based in San Francisco, Lob is venture backed by Y Combinator, Polaris Partners, Floodgate, and First Round Capital.

Find out more about Lob and what we’re up to by following our blog: https://lob.com/blog or visiting our website: https://lob.com.",http://lob.com,https://www.ycombinator.com/companies/lob,"New York City, NY, USA; San Francisco, CA, USA",150,B2B,B2B -> Marketing,"B2B, Marketing",Automation,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/400c96e59ec9e937535827fdd7b324a248dec955.png,1367523659
549,Panorama Education,panorama-education,Summer 2013,Active,Improving education for every student.,"Panorama Education partners with K-12 districts to support student success in the classroom and beyond through a secure, research-backed software platform for AI, student support, and community voice and engagement. Serving 15 million students nationwide, Panorama helps educators boost achievement, attendance, behavior, and readiness for graduation and beyond.",https://www.panoramaed.com/,https://www.ycombinator.com/companies/panorama-education,"Los Angeles, CA, USA",350,Education,Education,Education,"Education, SaaS, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/cf3c7c83086821a88ee659c700552b3a9a953709.png,1367523611
540,Cratejoy,cratejoy,Summer 2013,Active,Cratejoy is the platform for subscriptions,"Cratejoy is the only all-in-one subscription box solution to help you launch, grow and scale your company. We provide the leading subscription box platform that allows you to launch and grow your business faster and more efficiently - no coding or plug-ins required.

We support over 2,500 companies on our platform and over 1 million subscribers on the Cratejoy Marketplace. Founded in 2014, Cratejoy is headquartered in Austin, TX",http://cratejoy.com,https://www.ycombinator.com/companies/cratejoy,"Austin, TX, USA",51,B2B,B2B -> Retail,"B2B, Retail",Subscriptions,"United States of America, America / Canada",Growth,False,False,False,Toutpost,https://bookface-images.s3.amazonaws.com/small_logos/6bac116b447d560f931d3a25197be9f97f49ee58.png,1367523532
534,"Estimote, Inc.",estimote-inc,Summer 2013,Active,Location intelligence platform,"Estimote, Inc. is the creator of SpaceTimeOS, a revolutionary operating system installed directly on physical spaces to make them programmable and interactive. 

Small sensors are attached to walls and items. They talk to each other and communicate with  with servers. A digital copy of the physical space is created in the cloud, allowing for inch-precise and real-time tracking of assets, people, and vehicles. When they move or interact with each other pre-programmed actions are triggered as defined in the apps ""installed"" in different rooms or places. Apps can be downloaded from the marketplace of create by developers using JavaScript and a robust API.

The system utilizes wireless technologies such as Bluetooth and Ultra Wideband to automate processes and track the movement of objects. SpaceTimeOS allows for the creation of smart workplace applications and the digital twinning of entire businesses and supply chains, as well as the blending of physical and digital data.",http://estimote.com,https://www.ycombinator.com/companies/estimote-inc,"Kraków, Lesser Poland Voivodeship, Poland",40,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Developer Tools, Indoor Mapping, IoT","Poland, Europe, Remote, Partly Remote",Growth,False,False,False,Estimote,https://bookface-images.s3.amazonaws.com/small_logos/b1022b189da1170d9d3a55d289c07ace6650eb51.png,1367523487
