id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
1030,Opentrons,opentrons,Winter 2016,Active,We make robots for biologists. ,"Today, biologists spend too much time pipetting by hand. We think biologists should have robots to do pipetting for them. People doing science should be free of tedious benchwork and repetitive stress injuries. They should be able to spend their time designing experiments and analyzing data.

That's why we started Opentrons.

We make robots for biologists. Our mission is to provide the scientific community with a common platform to easily share protocols and reproduce each other's results. Our robots automate experiments that would otherwise be done by hand, allowing our community to spend more time pursuing answers to some of the 21st century’s most important questions.",http://opentrons.com,https://www.ycombinator.com/companies/opentrons,"New York City, NY, USA; New York, NY, USA",300,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Robotics, Synthetic Biology, Biotech","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,OpenTrons,https://bookface-images.s3.amazonaws.com/small_logos/218a1e71ef58cf5c6cbd797a5c9a25f5b4525037.png,1447527916
1028,MailTime,mailtime,Winter 2016,Active,Emails as quick and easy as text messaging.,"MailTime Email Messenger: Mobile email client that makes emails as quick and easy as texting.

MailTime AI: Draft and proofread emails using generative AI.",http://mailtime.com,https://www.ycombinator.com/companies/mailtime,"Hong Kong, Hong Kong",18,B2B,B2B -> Productivity,"B2B, Productivity","Productivity, Consumer Products, Email","Hong Kong, East Asia",Early,False,True,False,"MailTime, Measurable AI (MailTime)",https://bookface-images.s3.amazonaws.com/small_logos/72dc9ccfe26e8c21c74a8e2ae9b64027c599c994.png,1447452315
1020,Revl,revl,Winter 2016,Active,AI edited video souvenirs as a service,"Revl is an experience technology company and Y Combinator 2016 Winter Batch member launching the Revl Arc smart action camera. 

Designed in coordination with frogVentures, Sony, Ambarella and leading engineers with backgrounds at NASA, HP and Sikorsky Aircraft, the Revl Arc is available for preorder and will begin shipping in December. 

Revl was founded in 2015 and is based in San Francisco. For more information, please visit www.revl.com",https://revl.com/,https://www.ycombinator.com/companies/revl,"San Francisco, CA, USA; Remote",22,B2B,B2B -> Marketing,"B2B, Marketing","Machine Learning, SaaS, Sports Tech, B2B, Video","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/22c87d9ebe7f3211cc7fc4e6b1c3691c72354478.png,1447312815
1018,PocketSuite,pocketsuite,Winter 2016,Active,All-In-One Business Operating System by PocketSuite,"PocketSuite is the all-in-one platform built for service businesses. From bookings and payments to client communication and beyond, we help owners and managers simplify their business and focus on what they do best. For more than a decade, thousands of independent professionals, small businesses, and multi-location brands have trusted PocketSuite to power their service businesses and serve hundreds of thousands of clients. We’re proud to support a diverse community of entrepreneurs at every stage of their journey. PocketSuite empowers the U.S. market of 20 million service businesses, generating $1 billion in sales with a desktop and mobile cloud solution for running their business. Thousands of businesses run on PocketSuite. Over 600,000 clients book, pay, and communicate with their service providers on PocketSuite today, and we're growing fast.",https://pocketsuite.io,https://www.ycombinator.com/companies/pocketsuite,"Washington, DC, USA; Remote",30,B2B,B2B -> Productivity,"B2B, Productivity","SaaS, Payments, Messaging, Scheduling, Operations","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/cdb97ca4207ccb8346f6dd29984f5fca487812e0.png,1447312814
1016,Meter Feeder,meter-feeder,Winter 2016,Active,Helping fleets find and pay parking tickets,"Did you know that if your car is eligible for booting and towing in NYC, all of your registered vehicles are eligible? Now imagine you have thousands of vehicles in thousands of cities.

We make sure that your vehicles are compliant.",http://www.meterfeeder.com,https://www.ycombinator.com/companies/meter-feeder,"Pittsburgh, PA, USA",4,Fintech,Fintech -> Payments,"Fintech, Payments","Unmanned Vehicle, Payments, Transportation, Mobility","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/add199c01e8e38b906c80074b660ab5bf6e88b25.png,1447311916
1010,Gigwell,gigwell,Winter 2016,Active,Building the Operating System for the Concert & Live Events Industry.,"Gigwell is building the operating system for the concert & live events industry.

Our platform modernizes the way live entertainment is booked and managed by helping booking agencies, venues, promoters, festivals, and talent buyers replace fragmented spreadsheets, emails, PDFs, and disparate tools with a single centralized booking hub. Gigwell streamlines artist and venue management, offers, contracts, advancing, tour logistics, payments, reporting, and communication in a collaborative platform purpose-built for the complexities of live events.

Trusted by more than 100,000 artists and venues, Gigwell has facilitated over $5 billion in bookings across live music, comedy, public speaking, digital creators, and entertainment. Gigwell has built one of the first vertically integrated SaaS infrastructure platforms designed specifically for live entertainment bookings, positioning the company to become the core infrastructure layer powering the future of live events globally.

Gigwell has been featured in TechCrunch, Billboard, DJ Mag, Mixmag, Hypebot, DJ Times, and Magnetic Magazine, and was recognized as the Most Promising Startup by the Nitey Awards and SF MusicTech’s Startup Innovators Challenge.",https://www.gigwell.com,https://www.ycombinator.com/companies/gigwell,"Los Angeles, CA, USA",12,B2B,B2B -> Productivity,"B2B, Productivity","Marketplace, SaaS, Entertainment","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/410acaf649ddb5822f7639caa9757423b17424c5.png,1447311916
1009,Copia,copia,Winter 2016,Active,Copia's a for-profit technology company that solves food waste &…,"We waste 3X more food than there are hungry mouths to feed. It is not a lack of food that's the issue, but rather an ineffective distribution of that food. Hunger is not a scarcity problem; it's a logistics problem.

For the first time ever, we can effectively donate prepared and highly perishable food to those who need it when we need it most. Copia is a for-profit company that has built technology allowing businesses (e.g., food management companies like Compass Group, corporate cafeterias, universities, hospitals, grocers, caterers, etc.) to easily request pickups of their surplus food, have it matched, and safely delivered to non-profits in need. With Copia, partnering businesses can seamlessly access significant tax savings, dramatically reduce food waste through data and analytics on surplus, and remove CO2 from the atmosphere, all while feeding their community.

We have diverted over 7M pounds of edible food from landfills and provided businesses and nonprofits with over $23M in savings. We will feed over 7M people with incredible food that would have otherwise been wasted!",http://www.gocopia.com,https://www.ycombinator.com/companies/copia,"San Francisco, CA, USA; Remote",20,B2B,B2B -> Office Management,"B2B, Office Management","SaaS, B2B, Food Tech","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/802cdfaf69a7d1d62bfdf8c18810860104506f05.png,1447311916
1007,Deako,deako,Winter 2016,Active,We make beautiful connected light switches that allow you to control…,"Deako believes that everyone should be able to enjoy the wonderful experiences of smart lighting, regardless of their budget.  We invented the modular light switch, giving homeowners maximum flexibility to customize and upgrade their systems, at any time, in minutes and without turning off the power. Deako’s beautiful designer switches are like nothing else on the market today.  Deako Smart Lighting has been named the #1 Smart Lighting Control System by TecHome Builder, Top 25 Innovative IOT Companies by Entrepreneur, featured in “I Want That!” episode on DIY Network, Top 50 most promising Startups by Bloomberg, and “Changing The Way Builders Spec Light Switches” - Builder Magazine.",https://www.deako.com,https://www.ycombinator.com/companies/deako,"Seattle, WA, USA",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","IoT, Home Automation","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1447311915
979,Stilt,stilt,Winter 2016,Acquired,Financial products for immigrants (acquired by JG Wentworth),"Stilt/Onbo enables you to launch credit products without a bank sponsor.

We have built APIs to abstract complexity around licenses, regulatory compliance, underwriting, loan management system, credit reporting, and debt capital.

We are backed by fintech investors including Y Combinator, Link Ventures, Hillsven Capital, Petrushka investments (early backer of Lending Club, Zillow, Check, Pets.com), and CEOs of billion-dollar fintech companies.",http://www.stilt.com,https://www.ycombinator.com/companies/stilt,"San Francisco, CA, USA",35,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, SaaS, B2B, Lending","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"STILT, Stilt, Stilt (dba Onbo)",https://bookface-images.s3.amazonaws.com/small_logos/9e3bb4303a0c1de02bc9e18aae4dd1307b9df84a.png,1447199416
1099,Kip Health,kip-health,Winter 2016,Acquired,Therapy the way it should be: high quality in-person therapy sessions…,"Kip combines traditional in-person therapy with a private app so that you get the most out of every session.

Meet your therapist in person and start working on your personalized care plan.

Share daily thoughts, feelings, and events with your therapist on Kip's private app.

Achieve measurable results with Kip's science-backed, results-driven approach.

Not your average therapy service, Kip makes therapy more effective by combining in-person visits with digital support in-between.",https://www.hellokip.com/,https://www.ycombinator.com/companies/kip-health,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Mental Health Tech, Digital Health","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1451984715
1089,Hingeto,hingeto,Winter 2016,Acquired,A B2B marketplace that connects inventory to online stores,"Hingeto is a technology platform that enables fashion brands & influencers to sell past and future masterpieces with zero inventory risk.

We are backed by Y Combinator (W16), Kapor Capital, Cross Culture Ventures, Precursor Ventures, Stanford University / StartX & several angels (including Andrew Iguodala)",https://www.hingeto.com,https://www.ycombinator.com/companies/hingeto,"San Francisco, CA, USA; Oakland, CA, USA",15,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","Marketplace, B2B, E-commerce","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e59c2327810cab253f71704ec7dd18ea96bfc242.png,1450418716
1088,flexEngage,flexengage,Winter 2016,Acquired,Dynamic transactional communications for physical stores to help…,"flexEngage helps retailers personalize post-purchase communications, like receipts, to better engage their most committed customers and drive additional sales. 

Amazon is destroying traditional retailers with their data and software because most retailers can't afford to build it on their own. So instead, retailers resort to wasting billions of dollars on ineffective marketing like Facebook ads to try and compete, while ignoring their most effective marketing channel, post-purchase communications. flexReceipts provides retailers with Amazon-like software for their trillions of post-purchase communications, by turning static messages into a personalized marketing medium.  We have a powerful data network effect; creating the world’s largest database of consumers’ shopping behavior currently at 300 million transactions and 47m unique consumer profiles.  

Other important information: 
- Our consumer database will replace the need for Nielsen, IRI, and Traqline - A $130b industry.  
- We're at $2.4m ARR,
- Deployed in 11k stores nationwide by amazing brands like Under Armor, Michael Kors, Oakley, and GNC. 
- Contracts range from $25 - $500k yearly, recurring - with the majority being 3-year contracts. 
- Avg retailers you have never heard about, like Shoe Carnival and DXL, each represent $100k yearly recurring contracts for us. 
- We've run an efficient company while we found PMF.  $2m still in the bank, $85k monthly burn.  

",http://www.flexengage.com,https://www.ycombinator.com/companies/flexengage,"Orlando, FL, USA",25,B2B,B2B -> Retail,"B2B, Retail","Analytics, Retail","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,flexReceipts,/company/thumb/missing.png,1450418716
1086,Bonsai,bonsai,Winter 2016,Acquired,The all-in-one solution for small businesses and self-employed.,"Founded with the purpose of empowering anyone to work for themselves, Bonsai is the trusted back-office software solution for 500,000+ small businesses and self-employed around the world.

Bonsai helps individuals and teams manage their clients, deliver great work, get paid on time and track finances - all in the same place and integrated together to make running a business as seamless as possible.",https://www.hellobonsai.com,https://www.ycombinator.com/companies/bonsai,"Boulder, CO, USA; San Francisco, CA, USA; Remote",25,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Documents, SaaS","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/704ac62f48316d04d9fc8a57fe4aed9e46970839.png,1450417816
1084,Nova,nova,Winter 2016,Acquired,"Nova puts the power of AI to work for you, enabling a more continuous…","Nova helps sellers focus their time where it will have the greatest impact, by identifying next best actions across the entire pipeline. No more dropped balls, no funnel leakage.

Understand the fundamental flow of customers and revenue over time, what role each team member plays, and what needs to happen to achieve your big hairy audacious goals.",http://www.nova.ai,https://www.ycombinator.com/companies/nova,"San Francisco, CA, USA",11,B2B,B2B -> Sales,"B2B, Sales","Artificial Intelligence, Sales","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e5b5f4f9cecde6a25ed38c833a80f9949aae6575.png,1449800415
1074,UroDev Medical,urodev-medical,Winter 2016,Acquired,Devices to improve the quality of life for people with Spinal Cord…,"Spinal Singularity designs connected medical devices to improve the quality of life for people with Spinal Cord Injury and Disease (SCI/D).

Our first product, the Connected Catheter, will revolutionize the way people deal with Neurogenic Bladder and Urinary Incontinence.",https://www.urodevmedical.com/,https://www.ycombinator.com/companies/urodev-medical,"San Clemente, CA, USA",4,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices",Medical Devices,"United States of America, America / Canada",Early,False,False,False,Spinal Singularity,https://bookface-images.s3.amazonaws.com/small_logos/c7fb5021631c4122b74a0ad76af1b47537325bac.png,1447748416
1057,Redspread,redspread,Winter 2016,Acquired,Version control for software environments,"Redspread is a collaborative deployment tool for managing environments from development to production. It enables the deployment of Docker projects to a Kubernetes cluster using a single command.

Redspread was launched in 2015 and is based in San Francisco, California.",http://redspread.com,https://www.ycombinator.com/companies/redspread,"San Francisco, CA, USA; Mountain View, CA, USA",,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Developer Tools,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a01298571ca94f7c910104cd6712c0623fa1a283.png,1447654815
1054,Landed,landed,Winter 2016,Acquired,White-labeled shared appreciation down payment programs for employers,"Landed helps employers develop programs that increase access to homeownership for their employees. We do this by unlocking the power of shared appreciation to create down payment programs tailored to the needs of each institution, improving recruitment and retention of key talent. Unlike other programs, shared appreciation is mutually beneficial to funders and buyers, creating a self-renewing pool of capital that recycles as homebuyers exit the program.",http://www.landed.com,https://www.ycombinator.com/companies/landed,"San Francisco, CA, USA; Remote",2,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Proptech","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/7ab8fa26571630366add5d76d46ba876b673c7b9.png,1447653916
1050,Emburse,emburse,Winter 2016,Acquired,Expense management and AP automation.,"Emburse is an expense management platform that gives businesses more insight into and control over corporate expenses. Using Emburse, businesses may order virtual or physical MasterCard-network branded expense cards and assign these cards to employees or contractors for authorization of pre-approved business expenses.",https://www.emburse.com,https://www.ycombinator.com/companies/emburse,"San Francisco, CA, USA",,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange",Fintech,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a00998d6f52fb43996a86ecea5c77d7d020b9b08.png,1447653915
1048,Plato,plato,Winter 2016,Acquired,Plato is the mentorship platform for engineering leaders,"Plato turns the company's engineering and product managers into better leaders. We help resolve challenging management situation as they arise, in real-time thanks to video one-on-one conversations, AMAs, and more with experienced technical leaders form Google,Netflix, Lyft, Box,  etc.

",http://www.platohq.com,https://www.ycombinator.com/companies/plato,"San Francisco, CA, USA; Remote",26,B2B,B2B -> Productivity,"B2B, Productivity",,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Birdly,https://bookface-images.s3.amazonaws.com/small_logos/fc15418039f776573a0ea610002c9231a2e1a0cb.png,1447653016
1025,Goodybag,goodybag,Winter 2016,Acquired,An online tool for companies to order food from restaurants and…,"Goodybag helps you find catering for your office. Easily search restaurants and have food delivered to your next meeting.

For Restaurants and Caterers:
Goodybag lists your catering menu with no startup or monthly fees. You set your own delivery fees and zones. 

For Businesses:
Goodybag is an easy, time-saving way for you to explore and order food from restaurants around town for your employees.",http://goodybag.com,https://www.ycombinator.com/companies/goodybag,"Austin, TX, USA",11,B2B,B2B -> Office Management,"B2B, Office Management",Food Tech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447358716
1019,Pulpix,pulpix,Winter 2016,Acquired,Binge-watching technology for video platforms. ,Leveraging Artificial Intelligence to offer personalized video experience for online video platforms. ,https://www.pulpix.com,https://www.ycombinator.com/companies/pulpix,"New York City, NY, USA",15,B2B,B2B -> Marketing,"B2B, Marketing","Artificial Intelligence, Machine Learning, Video","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8c132121b7d4ec5ea81300966ada8fd09448ac76.png,1447312815
1017,MineralSoft,mineralsoft,Winter 2016,Acquired,Data management platform for oil & gas assets,"MineralSoft is the leading solution for mineral rights and royalty management. 

Are you looking for a better way to manage your minerals? Whether you're an investment fund, a family office, an individual, or an advisor, MineralSoft has a tailored solution for you. We combine industry-leading software with experienced, professional service to maximize the value of your assets.  

Save time, make money, and get peace of mind by managing your oil & gas interests with MineralSoft.",https://mineralsoft.com,https://www.ycombinator.com/companies/mineralsoft,"Austin, TX, USA",35,Industrials,Industrials -> Energy,"Industrials, Energy","Analytics, Energy","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1447311917
1014,Luminist Labs,luminist-labs,Winter 2016,Acquired,Diagnostic platform for early detection of liver disease,Luminist developed a non-invasive diagnostic test for the early detection and staging of liver fibrosis and non-alcoholic steatohepatitis (NASH). Luminist was acquired in 2020 by DiscernDx.,http://luministlabs.com,https://www.ycombinator.com/companies/luminist-labs,"New York City, NY, USA",2,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Medical Devices, Diagnostics, Genomics","United States of America, America / Canada",Early,False,False,False,Luminist,https://bookface-images.s3.amazonaws.com/small_logos/b2a824d7b13f5cb87d6f2567fb9307570a0c1d46.png,1447311916
1013,LendEDU,lendedu,Winter 2016,Acquired,LendEDU is a marketplace for consumer financial products.,"LendEDU was Co-Founded by Nate Matherson and Matt Lenhard in 2014. LendEDU is a personal finance comparison website. Our goal is to create transparency in a number of markets including student lending, unsecured lending, auto lending, banking, credit cards, and some misc. insurance products. LendEDU participated in Y Combinator's W16 program in Mountain View California. 

LendEDU has been featured and mentioned on a variety of websites including The Wall Street Journal, New York Times, Washington Post, CNBC, Bloomberg, USA Today, MSN, Fox News, CBS News, NBC News, Yahoo! Finance, Forbes, Bustle, and roughly 500 other media outlets.

LendEDU is a graduate of the Iowa Startup Accelerator. LendEDU received seed funding from Built By Iowa, the Iowa Startup Accelerator Fund, and others.

We'd love to tell you about LendEDU! Email support@lendedu.com with any questions, comments, or criticism (really!).

Pronounced ""Lend E D U""​, our website is located at LendEDU.com!",https://lendedu.com,https://www.ycombinator.com/companies/lendedu,"New York City, NY, USA; Hoboken, NJ, USA",10,Education,Education,Education,"Fintech, Marketplace","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447311916
1004,Able Health,able-health,Winter 2016,Acquired,Able Health gets doctors paid more for higher quality care,"Able Health is the one platform physician organizations need to manage value-based programs. From calculating HEDIS and Medicare measures to engaging clinicians and health plans, managing value-based programs can take an army of administrators and IT staff. Able Health simplifies administration, customized to your specific programs, so you can ease today's reporting requirements and set your organization up for the future of healthcare reimbursements.",http://ablehealth.com,https://www.ycombinator.com/companies/able-health,"San Francisco, CA, USA",11,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447311014
1000,Loop Genomics,loop-genomics,Winter 2016,Acquired,Novel long-read DNA sequencing technology,Loop Genomics provides long-read sequencing solutions across a diverse set of research and clinical applications.  Our platform for long-read DNA sequencing transforms short-read DNA sequencers into long-read sequencing machines. ,http://www.loopgenomics.com/,https://www.ycombinator.com/companies/loop-genomics,"San Francisco, CA, USA; San Jose, CA, USA",7,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics",Biotech,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,/company/thumb/missing.png,1447280416
998,Algoriz,algoriz,Winter 2016,Inactive,Algoriz is an AI based algorithmic trading platform that enables you…,"Algoriz is an AI based trading platform that enables you to build trading algorithms by simply typing your strategies in English. 

Algoriz is backed by Y combinator.",http://www.algoriz.com,https://www.ycombinator.com/companies/algoriz,"New York City, NY, USA; New York, NY, USA",4,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Artificial Intelligence, Finance, Trading","United States of America, America / Canada",Early,False,False,False,RUMI,/company/thumb/missing.png,1447280416
986,AlphaFlow,alphaflow,Winter 2016,Inactive,AlphaFlow is a technology-driven investment manager.,"Access. Transparency. Technology. Founded in 2015, AlphaFlow is a technology-driven investment manager providing professionally managed portfolios of real estate loans. We make the $75 billion fix-and-flip industry accessible to institutional investors. With the recent launch of our new platform, TITAN, we’ve opened up our institutional platform to smaller investors.

As a result of leading with technology and data analytics AlphaFlow is able to provide transparency & speed at a rate our competitors can’t. We partner with non-bank real estate lenders who provide 6-12 month bridge loans on single-family and small multifamily properties by purchasing their loans thereby helping them grow their businesses.

AlphaFlow uses software to streamline and automate today’s manual workflow and our engineering team is constantly developing simple and elegant solutions to further automate a manually intensive industry.
",http://www.alphaflow.com,https://www.ycombinator.com/companies/alphaflow,"San Francisco, CA, USA",26,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Fintech, Real Estate","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9696737d779bc1482d4e992936d055d788610f1a.png,1447278615
983,VINEBOX (Usual Beverage Co.),vinebox,Winter 2016,Inactive,"Wine by the glass, delivered","VINEBOX is a premium wine-by-the-glass subscription service. Each month, our subscribers receive 3 single-serving portions of wine to taste, share, and enjoy. Only order more of the wine you know you love!

This is not your standard vino. 
Each VINEBOX contains 3 tubes of exceptional wine curated by our team of specialists from around the world.

We simplify wine. 
With our easy to follow tasting notes, you'll never be stumped by a wine list. Learn your favorite varietals and regions through tasting experience. We include only the info you want, nothing you don’t.

Never forget a wine again. 
With access to your VINEBOX history, you see every wine you’ve ever tasted, with notes, ratings, & reviews!

Something for everyone. 
Whether you’re a wine connoisseur or novice, VINEBOX will introduce you to new wines, new vineyards, and a new way to enjoy wine. VINEBOX also makes the perfect gift for birthdays, corporate gifting, celebrations, dinner parties, and random Tuesdays.",http://www.getvinebox.com,https://www.ycombinator.com/companies/vinebox,"New York City, NY, USA; San Francisco, CA, USA",11,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage",,"United States of America, America / Canada",Growth,False,False,False,VINEBOX,https://bookface-images.s3.amazonaws.com/small_logos/fb5095e9e30868b58246a57d70171157e6505a4b.png,1447199416
980,Magic Instruments,magic-instruments,Winter 2016,Inactive,Magic Instruments makes a high-tech guitar that is easier and more…,"Musical instruments  that enable anyone to play instantly, and make it easier and more inspiring to learn.

Magic Instruments (YC W2016 and Highway1 F2015) is the maker of the MI Guitar. 
We design the tools that allow anyone to express themselves by making music. Our mission is to create a world that inspires human connection through music playing. We give people all the joy of playing music. We’re developing a new class of music instruments and the ecosystem around them, starting with our first product, a new type of guitar that anyone can play using an intuitive UI on the fretboard and a mobile app to play your favorite songs, instantly. We also make it technically easier and more inspiring to learn traditional guitar technique.

Can't play a guitar? We guarantee you can play this one.

The MI Guitar is a new type of guitar that you can pick up and play, instantly. By reinventing the fretboard of a traditional guitar, it simplifies playing so anyone can play their favorite songs at first sight, or create their own original music. You can also play this like the traditional guitar and it gives you a fun and easy way to learn the guitar.

Pre-order now at https://magicinstruments.com

Facebook: https://www.facebook.com/magicinstruments/
Twitter: https://twitter.com/magicinstrument
YouTube: https://www.youtube.com/c/magicinstruments",,https://www.ycombinator.com/companies/magic-instruments,"Los Angeles, CA, USA",2,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Music,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447199416
976,Compgun,compgun,Winter 2016,Inactive,Sales commission software that grows revenue.,"Compgun is founded on the simple premise that sales commissions are simultaneously the sales organization's single biggest strategic lever and its largest expense.

At previous companies, Tim and Jake were amazed by the effectiveness of sales commissions in rallying teams around new strategic priorities and business objectives. At the same time, they were shocked by how primitively commission expenses are often managed. Most businesses administer commissions with Excel and email, making it nearly impossible for sales reps or their managers to track how they are pacing throughout the month, let alone which transactions were included in a previous period’s paycheck. Compgun’s mission is to stand the status quo on it’s head by providing real-time performance tracking and insight to every member of the sales org.",http://compgun.com,https://www.ycombinator.com/companies/compgun,"San Francisco, CA, USA",11,B2B,B2B -> Human Resources,"B2B, Human Resources",Sales,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447199415
1095,PhysioHealth,physiohealth,Winter 2016,Inactive,An enterprise health benefits platform that rewards employees for…,"PhysioHealth is an enterprise health and wellness management platform that rewards your employees for living healthy and decreases your healthcare costs.

Their customized platform delivers 5x engagement vs. other corporate wellness programs.",https://www.physioh.com,https://www.ycombinator.com/companies/physiohealth,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Health Tech, Insurance, Health & Wellness","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1451496015
1087,Modal,modal,Winter 2016,Inactive,digital commerce for the world’s largest auto retailers and brands.,"At Modal, we build the future of auto commerce for the world's largest auto brands and retailers. Modal's team is full of technology leaders from places like Google, Facebook, Tesla, Paypal, Accenture, and Modal is backed by notable investors like Y Combinator, Peter Thiel, Khosla Ventures, and Ally Financial.  To quote Peter Thiel, Modal is ""complex coordination"" of many different technologies, driving billions of dollars in transaction volume every year.
Modal, formerly Drive Motors, was founded in 2015, completed Y Combinator in 2016, and is based in San Francisco, CA.  For more information, visit www.modalup.com.",http://modalup.com/,https://www.ycombinator.com/companies/modal,"San Francisco, CA, USA",18,B2B,B2B -> Retail,"B2B, Retail",Auto Commerce,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Drive Motors,https://bookface-images.s3.amazonaws.com/small_logos/c38f4fd804cb3af2c6c3f749644efdff401f0a2c.png,1450418716
1085,Streamup,streamup,Winter 2016,Inactive,Streamup is a live streaming community for music. We make it fun and…,Streamup is a fun way to live stream music videos. Join our community to watch exciting shows and chat with the musicians you love!,https://streamup.com,https://www.ycombinator.com/companies/streamup,"Los Angeles, CA, USA; Santa Monica, CA, USA; Remote",2,Consumer,Consumer -> Social,"Consumer, Social","Social Media, Live","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9724677f33a5d5a8b626edc323d46e921d57875c.png,1450041615
1083,StrongIntro,strongintro,Winter 2016,Inactive,StrongIntro helps recruiters turn their entire company into a source…,"StrongIntro is a recruiting tool and a service that lets you tap into the networks of your existing employees. We do so by using both a software and human-centric approach, and we want to help you hire thoughtfully.",https://strongintro.com,https://www.ycombinator.com/companies/strongintro,"San Francisco, CA, USA",2,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","Recruiting, Talent Acquisition","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4b83e039187d59c0375134961a06d242460e9172.png,1449688815
1077,Index,index-2,Winter 2016,Inactive,Mapping the world's professional relationships. ,"Get warm introductions from your colleagues

Index combines public information on people with private information on relationships to tell you who knows who and how well.",http://www.index.io,https://www.ycombinator.com/companies/index-2,"San Francisco, CA, USA",5,B2B,B2B -> Sales,"B2B, Sales",Networks,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1447791616
1075,Unnyhog,unnyhog,Winter 2016,Inactive,Video game development company.We are creating unique and…,"We create portals to other dimensions to open people thousands of different lives. 

Unnyhog is a global game development company with 4 released games to the market. Our latest game, UnnyWorld, is a fantasy style MMO game with gesture controls designed to unite mobile and PC users.",http://unnyhog.com,https://www.ycombinator.com/companies/unnyhog,"Los Angeles, CA, USA",1,Consumer,Consumer -> Gaming,"Consumer, Gaming","Entertainment, Gaming","United States of America, America / Canada",Early,False,False,False,UnnyWorld,/company/thumb/missing.png,1447748416
