id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
493,RADAR,radar,Winter 2013,Active,RADAR is building technology to completely transform the in-store…,"RADAR is an RF Sensing platform built to automate and augment retail store processes. Our technology offers unprecedented speed and location accuracy, which allows stores to:

1) Manage inventory efficiently, through automated inventory counts, improved in-store replenishment and instantaneous customer stock checks

2) Eliminate checkout lines altogether through our autonomous checkout tool.

3) Measure all customer-product interactions, giving physical stores the same insight into consumer behavior and product performance as online stores.

https://goradar.com",https://goradar.com,https://www.ycombinator.com/companies/radar,"New York City, NY, USA",120,B2B,B2B -> Retail,"B2B, Retail","Retail Tech, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"Skip, Automaton, NoQ",/company/thumb/missing.png,1354492792
492,Lollipuff,lollipuff,Winter 2013,Active,Online Auctions for Authentic (Women's) Designer Goods,"Lollipuff is the only online auction site that pre-screens each and every item to guarantee the authenticity of its high-end, pre-owned designer apparel and accessories.

Buyers can be confident they're getting the real deal, and sellers never have to worry about listing their luxury pieces alongside counterfeits. Combining the buyer security of an upscale boutique with the amazing prices of an online auction, Lollipuff is the go-to site for authentic, affordable and on-trend designer fashion.",http://lollipuff.com,https://www.ycombinator.com/companies/lollipuff,"San Francisco, CA, USA; Mountain View, CA, USA",11,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","Marketplace, E-Commerce, Fashion","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1354492782
491,Strikingly,strikingly,Winter 2013,Active,"The easiest way to create a beautiful, mobile optimized website.","Strikingly lets you build a gorgeous, mobile optimized website in minutes. For your business, organization, or personal branding, a good-looking site is necessary for your online legitimacy in the Mobile Age.

With no code or design at all, you can set up a professional website in under 30 minutes, and it'll look great on your phone, tablet, and computer. Check it out at http://www.strikingly.com/. We're hiring! Please see: http://www.strikingly.com/s/careers .

Our mission is to give everyone the power to turn their creative ideas into reality and build brands around them. See why: http://www.strikingly.com/s/manifesto",https://www.strikingly.com,https://www.ycombinator.com/companies/strikingly,"Shanghai, Shanghai, China; Shanghai, China",99,B2B,B2B -> Marketing,"B2B, Marketing",E-commerce,"China, East Asia, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/045dc2771d5bced4ae0b64cde731aa40775048cf.png,1354492772
490,InfluxData,influxdata,Winter 2013,Active,The platform for building and operating time series applications.,"InfluxData, the creators of InfluxDB, delivers a modern Open Source Platform built from the ground up for analyzing metrics and events (time series data) for DevOps and IoT applications. Whether the data comes from humans, sensors, or machines, InfluxData empowers developers to build next-generation monitoring, analytics, and IoT applications faster, easier, and to scale delivering real business value quickly. Based in San Francisco, InfluxData customers include Autodesk, Cisco, eBay, and Coupa. Visit https://www.influxdata.com.",https://influxdata.com,https://www.ycombinator.com/companies/influxdata,"New York City, NY, USA; San Francisco, CA, USA; Remote",210,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Analytics, Open Source, Time Series, Databases","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/52f8bfabfa73534a4e180ab67b04914310f2a95e.png,1354492765
488,Etleap,etleap,Winter 2013,Active,Etleap is an ETL solution for creating perfect data pipelines. ,"Etleap is an ETL solution for creating perfect data pipelines from day one. Unlike other enterprise solutions, Etleap doesn’t require extensive engineering work to set up, maintain, and scale. It automates most ETL setup and maintenance work, and simplifies the rest into 10-minute tasks that analysts can own.",https://etleap.com,https://www.ycombinator.com/companies/etleap,"San Francisco, CA, USA",11,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Data Engineering,"United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/07c9b19241da3d7897596f5f34b6c9baa7c7518e.png,1354492752
486,Cheetah,cheetah,Winter 2013,Active,"Fastest, easiest, and most affordable way for small business owners…",,http://gocheetah.com,https://www.ycombinator.com/companies/cheetah,"San Francisco, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail","Logistics, Supply Chain","United States of America, America / Canada",Growth,False,False,False,"Sourcery, Restaurant Cheetah",https://bookface-images.s3.amazonaws.com/small_logos/bce697e8c30a87349848e4fe7b038193a706d63b.png,1354492738
484,Lawdingo,lawdingo,Winter 2013,Active,Lawdingo provides virtual paralegal services to law firms.,"Lawdingo gets people in touch with a lawyer very quickly.

Lawdingo gives people seeking legal services direct access to independent lawyers who can help them. Such attorneys usually have more flexible hours, lower rates, and greater interest in customer service than to their larger firm counterparts. The problem is that there is so many such lawyers; how is someone supposed to figure out who is right for them, and who has some time to take on their case? Fair question. Coincidentally, we started Lawdingo to answer just that. 

If you're looking for a lawyer, we encourage you to try finding an easier way to get one to work for you. If you are a lawyer working in solo or small practice, we encourage you to find a more effective way to grow your law practice. 

We also encourage you not to take our word for it. Read what Solo Practice University, the ABA Journal, FindLaw, AboveTheLaw, TechCrunch, Lifehacker, and others say about us. This isn't some fly-by-the-night company. This is the future of the legal industry. We hope you'll get in touch. 

Lawdingo was started by Nikhil Nirmel (nikhil@lawdingo.com), an entrepreneur with a background at Yelp and Wharton Undergrad, and Dan Langevin , a ridiculously talented technologist who was formerly CTO of Lifebooker. Lawdingo has backing from Y Combinator and other investors.",http://lawdingo.com,https://www.ycombinator.com/companies/lawdingo,"New York City, NY, USA; New York, NY, USA",,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",LegalTech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1354492725
481,Padlet,padlet,Winter 2013,Active,Papyrus → Parchment → Paper → Padlet,"We are easily bored. It's the one thing that unites humanity in 2020. No one wants to read twenty paragraphs of text, or sit through forty verbose slides. Yet, we keep making them, boring everyone out of their minds.

We are building more beautiful and fun alternatives to traditional documents. They're less of a pain-in-the-ass to create, and a lot less waterboard-y to view.

Checkout a Padlet timeline (https://padl.et/timeline), or a Padlet map (https://padl.et/map) to see what we're talking about. 

Over ten million people all over the world use Padlet. Most satisfyingly, for millions of kids, Padlet is their first experience of creating things on the Internet.

People say we are improving education. People say we are making them more creative. People say a lot of things.",https://padlet.com,https://www.ycombinator.com/companies/padlet,"San Francisco, CA, USA",65,B2B,B2B -> Productivity,"B2B, Productivity","Education, SaaS","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/645d902ed813d617206c22ce485d48419ccb91c1.png,1354492697
471,CircuitLab,circuitlab,Winter 2013,Active,Online circuit simulator and electronic schematic editor.,"CircuitLab makes it easier for electrical engineers, students, and electronics hobbyists to design, analyze, build, and share electronic circuits.",https://www.circuitlab.com/,https://www.ycombinator.com/companies/circuitlab,"San Francisco, CA, USA; Redwood City, CA, USA; Remote",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Hardware, SaaS","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Pantelligent,https://bookface-images.s3.amazonaws.com/small_logos/c463a769b2f58faee6f5bc842ce70bb66f0acc66.png,1354492599
470,StyleUp,styleup,Winter 2013,Active,"StyleUp brings effortless joy to getting dressed with daily,…","StyleUp brings effortless joy to getting dressed with daily, weather-appropriate advice tailored to suit your life and style. It's your shortcut to chic.

We believe in discovery. It's our job to find outfit recommendations you love and deliver them to you conveniently and beautifully. Your feedback helps us make better recommendations, so we can serve you better every single day.",http://thestyleup.com,https://www.ycombinator.com/companies/styleup,"San Francisco, CA, USA",10,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",Fashion,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0b9e6ef382c45610608bd2bdb72d905cd6a41486.png,1354492592
512,Teespring,teespring,Winter 2013,Acquired,IMPORTANT: The original YC founders are no longer involved with this…,"About Teespring
Millions of people use Teespring to turn their unique ideas into high-quality products. When you shop on Teespring, you’re supporting one of the independent creators in our community, as well as the causes they care about. Every product you’ll find here is made-to-order with satisfaction and quality guaranteed. That means that you get a custom product that was made for you. Headquartered in San Francisco, Teespring is venture-backed by Andreessen Horowitz, Khosla Ventures, and Y Combinator. For more information visit www.Teespring.com.",http://teespring.com,https://www.ycombinator.com/companies/teespring,"San Francisco, CA, USA",201,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","Marketplace, E-Commerce, Retail","United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/af499c0e78027f9e308cada3ac407751298eb966.png,1354651191
511,Semantics3,semantics3,Winter 2013,Acquired,Data and AI platform for Ecommerce & Cross-Border Logistics,"Our products:
- Data APIs/Feeds (Retail feeds, UPC lookups, Keyword search)
- AI APIs (Categorization, Attribute extraction/NER, Matching)
- Dashboards (Analytics reports, Price monitoring)

We offer enterprise solutions for:
- E-commerce Marketplaces (catalog generation & enrichment, seller on-boarding)
- Logistics (HTS/tariff classification, attribute enrichment)
- Brands (market share & trend reports, price monitoring)",http://www.semantics3.com,https://www.ycombinator.com/companies/semantics3,"San Francisco, CA, USA",25,B2B,B2B -> Retail,"B2B, Retail","Artificial Intelligence, Logistics, E-commerce","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5307a5e46c396120f6ef685a303ed74085ff242c.png,1354492939
506,Kalibrr,kalibrr,Winter 2013,Acquired,Kalibrr connects SEAsian talent to your local & global jobs.,"Kalibrr operates a two-sided job marketplace in Southeast Asia with over 5,000,000 high-skill white collar talents primarily in the Philippines and Indonesia. 

With Kalibrr, you can recruit and build a remote sales, product, engineering or design team in the Philippines within minutes",https://www.kalibrr.com,https://www.ycombinator.com/companies/kalibrr,"Makati, NCR, Philippines",51,B2B,B2B -> Operations,"B2B, Operations","Recruiting, Remote Work","Philippines, Southeast Asia",Growth,False,False,False,Skillnova,https://bookface-images.s3.amazonaws.com/small_logos/6c8f5c4943929604147699496cec762e6182921b.png,1354492894
504,Coin,coin,Winter 2013,Acquired,A mobile wallet that allows you to pay everywhere credit cards are…,"Coin is a consumer electronics and financial technology company bringing simplicity and security to payments. Through the Coin developer program, wearables makers now have a turnkey solution for integrating secure payments into their devices (e.g. fitness trackers, smartwatches, jewelry). Follow the company on Twitter @coin or learn more about the Coin developer program at http://developer.onlycoin.com.

Coin 2.0 smart payment device
Coin 2.0 is a secure smart device that has the form factor of a credit card, but it holds your cards in one - including your credit, debit, gift and loyalty cards. Coin 2.0 lets you swipe or tap your cards at millions of merchants across the USA. Coin 2.0 has 80%+ compatibility, partly because we use cutting-edge technology that has not yet been integrated into all point-of-sale systems. We encourage customers to carry a “backup card” given the wide variety of sales registers in the USA. While Coin 2.0 shares the same form factor as a credit card, it features enhancements such as an electronic display and a single button to allow for simple switching between different cards. With over-the-air updates, Coin 2.0 adapts to evolving payment technology, offering future-ready ubiquity in a small and powerful package. Coin's security features also keep your information safe. Auto-unlock means that only you can use your Coin 2.0 while Last Known Location helps you find your Coin 2.0 in case of loss or theft. Coin 2.0 is designed for use in the USA. To verify identify, a Social Security Number is required.

Website: https://onlycoin.com
Video: https://youtu.be/gJBZMUuhUrw",http://onlycoin.com,https://www.ycombinator.com/companies/coin,"San Francisco, CA, USA",11,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Payments,"United States of America, America / Canada",Growth,False,False,False,Coin,/company/thumb/missing.png,1354492879
499,MedXT,medxt,Winter 2013,Acquired,"Radiology in the cloud.  X-rays, CAT scans, MRI's, and…","MedXT is the easiest way to manage medical images online.  We make it easy for medical professionals to access and share their medical data safely and securely.  We provide specialty tools such as RIS, PACS, and HL7 connectivity. The MedXT platform will power your imaging center, hospital radiology department, or radiology group. Learn more at https://www.medxt.com",http://medxt.com,https://www.ycombinator.com/companies/medxt,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Health Tech, Medical Devices","United States of America, America / Canada",Early,False,False,False,Clariso,https://bookface-images.s3.amazonaws.com/small_logos/4d244dae097f5be7af6d767af0db5cf4f74fbd57.png,1354492839
494,Meldium,meldium,Winter 2013,Acquired,Simple password & identity management for teams. Acquired by LogMeIn…,"The easiest way for companies to connect their empoyees to the apps they need.

Meldium is a YC-backed startup helping teams & companies manage accounts & passwords for cloud apps. From shared passwords to user provisioning, Meldium is a central dashboard that connects to every cloud app and makes it simple to create, edit and remove user accounts across all of them. All without IT.",http://meldium.com,https://www.ycombinator.com/companies/meldium,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Security, Enterprise","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1354492800
485,Bitnami,bitnami,Winter 2013,Acquired,The App Store for Server Software,"Packaged Applications for Any Platform. 

Bitnami has automated the ability to package, deploy and maintain applications, lowering the barrier to adoption for anyone to deploy and maintain a full spectrum of server applications, development stacks and infrastructure applications in virtually any format.

Simply click to deploy any one of 120+ ready-to-run applications from the Bitnami Application Catalog or use Bitnami Stacksmith to package and migrate your custom in-house applications to the cloud.

For more information, visit www.Bitnami.com, or follow us on Twitter (@Bitnami) and Facebook.",https://bitnami.com,https://www.ycombinator.com/companies/bitnami,"San Francisco, CA, USA",75,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Developer Tools,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1354492729
483,GrepData,grepdata,Winter 2013,Acquired,Big Data Analytics,"6sense's mission is to empower marketing and sales teams with 100 percent visibility into buyers; who they are, needs and timing. 6sense provides marketers with omni-channel connectivity and visibility from brand to demand to revenue. 6sense's patent-protected predictions power all downstream sales and marketing systems with intelligence on who is in an active buying cycle, what products, when they will buy and where they are in the buyer's journey. 6sense enables intelligent growth resulting in new pipeline, higher marketing to sales conversions, larger opportunity size and increased sales productivity and effectiveness with teams focusing on the right buyers with a need now.

Visit us at: http://www.6sense.com/

Learn more about us at http://www.6sense.com
Keep up to date on industry trends by following us on Twitter: @6SenseInc",http://grepdata.com,https://www.ycombinator.com/companies/grepdata,"San Francisco, CA, USA",51,B2B,B2B -> Analytics,"B2B, Analytics",Analytics,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1354492712
479,BuildZoom,buildzoom,Winter 2013,Acquired,BuildZoom is a better way to remodel. We connect homeowners to the…,"BuildZoom is a better way to remodel. We connect homeowners to the most reliable general contractors in their area and make remodeling simpler, cheaper and more predictable.  

Our technology harvests public data on every licensed contractor in the United States, including license information, building permits, bond and insurance information and other government records. We use this public data along with private data gleaned from past BuildZoom marketplace interactions to evaluate contractor quality, availability, and fit for each construction project. Our goal is to help project owners arrive at several competitive bids from highly qualified and experienced construction companies to ensure a fair price and a successful project.

We build tools to help contractors look their best online, manage their lead pipeline, seamlessly interact with project owners, and compose professional bid proposals.",https://www.buildzoom.com,https://www.ycombinator.com/companies/buildzoom,"San Francisco, CA, USA",100,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Real Estate, Construction","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fa4cae75b1ea33cb97e24469d7bae5435b230e2f.png,1354492677
478,VaycayHero,vaycayhero,Winter 2013,Acquired,VaycayHero is a marketplace of professionally managed vacation…,"VaycayHero takes the hassle out of booking vacation rentals. All rentals are verified, and 100% accurate, and calendars and pricing are automatically updated. This means, no surprises, ever. Search and book online hassle-free, or chat with a booking concierge if you need help. VaycayHero has vacation rentals in major vacation destinations in the US and Mexico. It built a travel hub platform to distribute the rentals to multiple channels including Vaycayhero.com and powered many marketplaces to provide a hassle-free booking experience.",https://www.vaycayhero.com/,https://www.ycombinator.com/companies/vaycayhero,"San Francisco, CA, USA",55,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Marketplace, SaaS, Travel","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Zaranga,https://bookface-images.s3.amazonaws.com/small_logos/a3ed8ebe374e674c6e6ada00d5e688a2f0309455.png,1354492670
473,Scuba,interana,Winter 2013,Acquired,Analytics for impatient people.,"Scuba is the fast and scalable event-based analytics solution to answer critical business questions about how customers behave and products are used. Interana allows users to analyze and explore the key business metrics that matter most in a data-driven world – such as growth, retention, conversion and engagement – in seconds, rather than the hours or days it often takes with existing solutions. Interana allows customers to discover and investigate these key insights easily through its visual and interactive interface, which makes data analysis a natural extension of everyone’s workflow.",https://www.scuba.io,https://www.ycombinator.com/companies/interana,,51,B2B,B2B -> Analytics,"B2B, Analytics","Analytics, Big Data, Data Engineering, Data Visualization","Remote, Partly Remote",Growth,False,False,False,Interana,https://bookface-images.s3.amazonaws.com/small_logos/75095731e25d34e505b54386e1fbac0016ef69ea.png,1354492621
472,Screenhero,screenhero,Winter 2013,Acquired,"Collaborative Screen Sharing — you each get your own mouse, and…","Screenhero lets you screen share any application with anyone, no matter where they are. It's super simple and blazing fast. You each get your own mouse pointer, and you're both always in control. It's designed for collaboration, not just broadcasting your screen. It's like Google Docs for any application on your computer.",http://screenhero.com,https://www.ycombinator.com/companies/screenhero,"San Francisco, CA, USA; Mountain View, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Team Collaboration, Collaboration","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1354492607
515,Prophecy Sciences,prophecy-sciences,Winter 2013,Inactive,Predicting workplace performance through neuroscience,"Prophecy is quantifying the cognitive factors that determine workplace performance -- from mental aptitude, to personality traits, to decision-making styles and interpersonal dynamics.  Drawing from research across many subfields of neuroscience, we have created a suite of cognitive tests that integrate behavioral measures with sensors for collecting biosignals.  The data we collect is unlike that of any existing personality or aptitude test, and gives us the unique ability to predict a tremendous number of traits, characteristics, and job performance measures.  We help employers find the ideal person for a job, and we help managers optimize and motivate their teams.",http://prophecysciences.com,https://www.ycombinator.com/companies/prophecy-sciences,"San Francisco, CA, USA",2,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent",Neurotechnology,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1357185696
514,Posmetrics,posmetrics,Winter 2013,Inactive,Ultra-short feedback surveys on tablets mounted in businesses. Higher…,"Posmetrics provides innovative iPad-based customer feedback surveys that collect orders of magnitude more data than other technologies, provide relevant, real-time results, and generate actionable recommendations to help businesses and organizations improve their services.",http://posmetrics.com,https://www.ycombinator.com/companies/posmetrics,"San Francisco, CA, USA; Cupertino, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail",Analytics,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1357185689
513,Airware,airware,Winter 2013,Inactive,Airware provides end-to-end solutions that enable enterprises to…,"Airware offers commercial drone solutions, enabling enterprises to take full advantage of aerial data for any business application. Airware’s solutions combine hardware, software, and cloud services to enable companies to efficiently manage and safely and reliably operate commercial drones at scale.",http://airware.com,https://www.ycombinator.com/companies/airware,"San Francisco, CA, USA",51,Industrials,Industrials -> Drones,"Industrials, Drones","Drones, Enterprise","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1357185682
509,Logiblock,logiblock,Winter 2013,Inactive,Logiblock engineers electronics and development tools to dramatically…,"Logiblock makes electronic product development faster for startups and established firms alike. Logiblock is the client services division of Outbreak, Inc. Founded as a technology research and development group in 2008, Outbreak primarily develops and licenses embedded software technology.",http://logiblock.com,https://www.ycombinator.com/companies/logiblock,"San Francisco, CA, USA",,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Hardware, IoT, Manufacturing","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1354492918
